user_id,signup_date,country,state,device,age,gender,acquisition_channel,total_sessions,avg_session_duration,total_pages_viewed,last_active_date,total_revenue,total_purchases,avg_order_value,first_purchase_date,last_purchase_date,days_since_signup,days_since_last_active,avg_revenue_per_purchase,revenue_per_session,has_purchased,engagement_score_raw,engagement_score,churn
8536,2023-01-15,India,Uttar Pradesh,Mobile,25,Male,Organic,3.0,44.0,28.0,2023-05-04,5959.0,1.0,5959.0,2023-04-20,2023-04-20,165,56.0,5959.0,1986.3333333333333,1,14.899999999999999,0.768041237113402,1
8537,2023-02-05,India,Telangana,Mobile,24,Female,Google Ads,7.0,32.42857142857143,52.0,2023-05-12,13308.0,2.0,6654.0,2023-04-15,2023-04-17,144,48.0,6654.0,1901.142857142857,1,13.62857142857143,0.7025036818851254,1
8538,2023-03-04,India,Maharashtra,Mobile,54,Male,Google Ads,9.0,36.77777777777778,53.0,2023-05-30,2106.0,1.0,2106.0,2023-01-07,2023-01-07,117,30.0,2106.0,234.0,1,15.733333333333333,0.8109965635738832,0
8539,2023-03-10,India,Rajasthan,Mobile,53,Male,Organic,9.0,31.11111111111111,69.0,2023-06-29,0.0,0.0,0.0,,,111,0.0,0.0,0.0,0,13.833333333333332,0.7130584192439863,0
8540,2023-06-18,India,Maharashtra,Mobile,20,Male,Organic,5.0,31.0,42.0,2023-06-17,7648.0,3.0,2549.3333333333335,2023-04-01,2023-06-02,11,12.0,2549.3333333333335,1529.6,1,12.399999999999999,0.6391752577319587,0
8541,2023-03-15,India,West Bengal,Desktop,25,Female,Organic,4.0,29.75,36.0,2023-06-17,6089.0,2.0,3044.5,2023-01-24,2023-05-29,106,12.0,3044.5,1522.25,1,11.325,0.5837628865979382,0
8542,2023-01-24,India,Gujarat,Mobile,22,Female,Organic,7.0,28.285714285714285,42.0,2023-06-25,0.0,0.0,0.0,,,156,4.0,0.0,0.0,0,11.985714285714286,0.617820324005891,0
8543,2023-02-18,India,Telangana,Mobile,22,Female,Organic,2.0,36.0,2.0,2023-05-01,13178.0,2.0,6589.0,2023-02-08,2023-03-21,131,59.0,6589.0,6589.0,1,12.2,0.6288659793814433,1
8544,2023-05-26,India,Gujarat,Desktop,34,Female,Facebook Ads,4.0,34.25,30.0,2023-05-06,25642.0,4.0,6410.5,2023-03-25,2023-06-22,34,54.0,6410.5,6410.5,1,13.075000000000001,0.6739690721649486,1
8545,2023-01-07,India,Karnataka,Mobile,44,Male,Google Ads,4.0,28.0,22.0,2023-06-18,9452.0,3.0,3150.6666666666665,2023-02-08,2023-06-29,173,11.0,3150.6666666666665,2363.0,1,11.0,0.5670103092783506,0
8546,2023-01-04,India,Maharashtra,Desktop,57,Male,Organic,3.0,19.333333333333332,7.0,2023-06-17,9167.0,2.0,4583.5,2023-01-19,2023-02-10,176,12.0,4583.5,3055.6666666666665,1,7.7,0.3969072164948454,0
8547,2023-03-31,India,Rajasthan,Mobile,56,Male,Organic,3.0,27.666666666666668,11.0,2023-05-12,9340.0,1.0,9340.0,2023-02-20,2023-02-20,90,48.0,9340.0,3113.3333333333335,1,10.0,0.5154639175257733,1
8548,2023-03-01,India,Karnataka,Mobile,29,Male,Referral,3.0,31.666666666666668,26.0,2023-06-18,0.0,0.0,0.0,,,120,11.0,0.0,0.0,0,11.0,0.5670103092783506,0
8549,2023-02-24,India,Gujarat,Mobile,45,Male,Google Ads,9.0,29.555555555555557,62.0,2023-06-23,2217.0,1.0,2217.0,2023-05-04,2023-05-04,125,6.0,2217.0,246.33333333333334,1,13.566666666666666,0.6993127147766324,0
8550,2023-01-16,India,Maharashtra,Mobile,21,Female,Google Ads,4.0,39.5,25.0,2023-06-07,18339.0,3.0,6113.0,2023-02-08,2023-06-11,164,22.0,6113.0,4584.75,1,14.45,0.7448453608247423,0
8551,2023-01-29,India,Karnataka,Mobile,45,Male,Facebook Ads,5.0,34.0,36.0,2023-06-29,0.0,0.0,0.0,,,151,0.0,0.0,0.0,0,12.7,0.654639175257732,0
8552,2023-05-31,India,Odisha,Mobile,42,Female,Google Ads,7.0,31.714285714285715,50.0,2023-06-12,8454.0,1.0,8454.0,2023-04-13,2023-04-13,29,17.0,8454.0,1207.7142857142858,1,13.214285714285714,0.6811487481590575,0
8553,2023-01-14,India,Tamil Nadu,Desktop,53,Male,Organic,8.0,34.0,52.0,2023-06-24,4872.0,1.0,4872.0,2023-01-03,2023-01-03,166,5.0,4872.0,609.0,1,14.399999999999999,0.7422680412371134,0
8554,2023-03-20,India,Uttar Pradesh,Mobile,59,Female,Referral,6.0,28.833333333333332,52.0,2023-06-18,16617.0,2.0,8308.5,2023-01-08,2023-05-15,101,11.0,8308.5,2769.5,1,12.049999999999999,0.6211340206185567,0
8555,2023-06-26,India,Delhi,Mobile,20,Female,Google Ads,4.0,39.0,35.0,2023-06-27,0.0,0.0,0.0,,,3,2.0,0.0,0.0,0,13.7,0.7061855670103093,0
8556,2023-02-02,India,Odisha,Mobile,48,Female,Referral,7.0,29.285714285714285,65.0,2023-06-24,9779.0,1.0,9779.0,2023-06-12,2023-06-12,147,5.0,9779.0,1397.0,1,12.485714285714284,0.6435935198821796,0
8557,2023-06-02,India,Karnataka,Desktop,54,Male,Organic,8.0,26.875,63.0,2023-05-19,0.0,0.0,0.0,,,27,41.0,0.0,0.0,0,12.0625,0.6217783505154639,1
8558,2023-01-21,India,Rajasthan,Desktop,29,Female,Referral,7.0,37.57142857142857,61.0,2023-04-12,3353.0,1.0,3353.0,2023-05-30,2023-05-30,159,78.0,3353.0,479.0,1,14.97142857142857,0.7717231222385861,1
8559,2023-05-25,India,West Bengal,Desktop,54,Male,Google Ads,3.0,26.0,12.0,2023-03-16,10969.0,2.0,5484.5,2023-03-05,2023-05-15,35,105.0,5484.5,3656.3333333333335,1,9.700000000000001,0.5000000000000001,1
8560,2023-01-23,India,Tamil Nadu,Mobile,54,Male,Google Ads,5.0,31.8,44.0,2023-06-20,5433.0,3.0,1811.0,2023-01-03,2023-03-11,157,9.0,1811.0,1086.6,1,12.639999999999999,0.6515463917525773,0
8561,2023-02-26,India,Delhi,Mobile,21,Female,Facebook Ads,3.0,16.0,21.0,2023-06-01,7414.0,1.0,7414.0,2023-06-06,2023-06-06,123,28.0,7414.0,2471.3333333333335,1,6.5,0.3350515463917526,0
8562,2023-05-22,India,Odisha,Mobile,47,Female,Organic,4.0,43.0,30.0,2023-05-25,21553.0,3.0,7184.333333333333,2023-05-06,2023-06-15,38,35.0,7184.333333333333,5388.25,1,15.5,0.7989690721649485,1
8563,2023-04-03,India,West Bengal,Mobile,55,Female,Facebook Ads,7.0,38.57142857142857,47.0,2023-06-15,5126.0,2.0,2563.0,2023-03-20,2023-06-20,87,14.0,2563.0,732.2857142857143,1,15.471428571428572,0.7974963181148749,0
8564,2023-01-20,India,West Bengal,Desktop,59,Female,Facebook Ads,1.0,18.0,10.0,2023-05-16,0.0,0.0,0.0,,,160,44.0,0.0,0.0,0,5.8999999999999995,0.30412371134020616,1
8565,2023-06-07,India,West Bengal,Desktop,55,Male,Organic,6.0,19.166666666666668,51.0,2023-06-27,14996.0,3.0,4998.666666666667,2023-02-19,2023-06-27,22,2.0,4998.666666666667,2499.3333333333335,1,9.35,0.48195876288659795,0
8566,2023-01-19,India,Tamil Nadu,Mobile,44,Male,Google Ads,6.0,29.833333333333332,32.0,2023-06-08,2239.0,1.0,2239.0,2023-05-29,2023-05-29,161,21.0,2239.0,373.1666666666667,1,12.149999999999999,0.6262886597938144,0
8567,2023-04-13,India,Maharashtra,Mobile,39,Male,Referral,4.0,33.25,27.0,2023-05-01,6471.0,1.0,6471.0,2023-02-07,2023-02-07,77,59.0,6471.0,1617.75,1,12.174999999999999,0.6275773195876289,1
8568,2023-03-18,India,Odisha,Mobile,18,Female,Facebook Ads,4.0,29.25,34.0,2023-06-06,13745.0,2.0,6872.5,2023-01-22,2023-02-01,103,23.0,6872.5,3436.25,1,11.175,0.5760309278350516,0
8569,2023-05-31,India,Maharashtra,Mobile,55,Female,Google Ads,4.0,49.25,25.0,2023-06-17,0.0,0.0,0.0,,,29,12.0,0.0,0.0,0,16.775,0.8646907216494846,0
8570,2023-02-02,India,Telangana,Mobile,37,Female,Google Ads,2.0,20.5,13.0,2023-03-24,15183.0,2.0,7591.5,2023-01-10,2023-02-07,147,97.0,7591.5,7591.5,1,7.55,0.38917525773195877,1
8571,2023-01-18,India,Tamil Nadu,Mobile,35,Female,Facebook Ads,2.0,41.0,8.0,2023-02-22,2545.0,2.0,1272.5,2023-01-16,2023-02-27,162,127.0,1272.5,1272.5,1,13.7,0.7061855670103093,1
8572,2023-03-14,India,West Bengal,Desktop,23,Male,Facebook Ads,3.0,22.666666666666668,13.0,2023-06-06,14425.0,2.0,7212.5,2023-03-14,2023-04-10,107,23.0,7212.5,4808.333333333333,1,8.700000000000001,0.44845360824742275,0
8573,2023-06-10,India,West Bengal,Mobile,29,Male,Facebook Ads,6.0,18.0,51.0,2023-06-29,0.0,0.0,0.0,,,19,0.0,0.0,0.0,0,8.399999999999999,0.43298969072164945,0
8574,2023-06-09,India,Tamil Nadu,Desktop,34,Male,Google Ads,6.0,45.666666666666664,58.0,2023-06-29,0.0,0.0,0.0,,,20,0.0,0.0,0.0,0,16.7,0.8608247422680413,0
8575,2023-01-17,India,Telangana,Mobile,39,Female,Organic,4.0,33.5,40.0,2023-05-23,13337.0,2.0,6668.5,2023-03-07,2023-06-19,163,37.0,6668.5,3334.25,1,12.45,0.6417525773195877,1
8576,2023-01-19,India,Uttar Pradesh,Mobile,35,Female,Organic,6.0,28.166666666666668,38.0,2023-06-03,4315.0,1.0,4315.0,2023-06-21,2023-06-21,161,26.0,4315.0,719.1666666666666,1,11.649999999999999,0.6005154639175257,0
8577,2023-03-11,India,Rajasthan,Mobile,27,Female,Facebook Ads,5.0,30.2,45.0,2023-04-27,9883.0,2.0,4941.5,2023-01-14,2023-03-14,110,63.0,4941.5,1976.6,1,11.959999999999999,0.6164948453608248,1
8578,2023-04-30,India,Uttar Pradesh,Mobile,41,Female,Referral,6.0,25.666666666666668,51.0,2023-06-19,0.0,0.0,0.0,,,60,10.0,0.0,0.0,0,10.7,0.5515463917525774,0
8579,2023-04-11,India,Maharashtra,Mobile,37,Female,Google Ads,6.0,36.833333333333336,68.0,2023-06-04,0.0,0.0,0.0,,,79,25.0,0.0,0.0,0,14.05,0.7242268041237114,0
8580,2023-02-03,India,Tamil Nadu,Mobile,29,Male,Referral,1.0,1.0,13.0,2023-05-11,496.0,1.0,496.0,2023-02-07,2023-02-07,146,49.0,496.0,496.0,1,1.0,0.051546391752577324,1
8581,2023-03-25,India,Rajasthan,Mobile,21,Female,Facebook Ads,5.0,29.4,48.0,2023-06-07,17376.0,3.0,5792.0,2023-02-04,2023-06-25,96,22.0,5792.0,3475.2,1,11.919999999999998,0.6144329896907216,0
8582,2023-06-02,India,Uttar Pradesh,Desktop,59,Male,Google Ads,7.0,21.714285714285715,48.0,2023-05-26,0.0,0.0,0.0,,,27,34.0,0.0,0.0,0,10.014285714285714,0.5162002945508101,1
8583,2023-03-15,India,Maharashtra,Mobile,22,Female,Organic,2.0,23.0,11.0,2023-05-16,8923.0,1.0,8923.0,2023-03-27,2023-03-27,106,44.0,8923.0,4461.5,1,8.1,0.4175257731958763,1
8584,2023-03-29,India,Karnataka,Desktop,43,Male,Organic,3.0,32.0,29.0,2023-05-22,0.0,0.0,0.0,,,92,38.0,0.0,0.0,0,11.1,0.5721649484536083,1
8585,2023-03-26,India,Gujarat,Mobile,53,Female,Referral,10.0,28.6,83.0,2023-06-25,0.0,0.0,0.0,,,95,4.0,0.0,0.0,0,13.58,0.7000000000000001,0
8586,2023-01-11,India,Rajasthan,Mobile,33,Female,Facebook Ads,5.0,36.0,53.0,2023-05-27,0.0,0.0,0.0,,,169,33.0,0.0,0.0,0,13.299999999999999,0.6855670103092784,1
8587,2023-04-01,India,Delhi,Mobile,22,Male,Referral,5.0,38.6,43.0,2023-05-27,4739.0,1.0,4739.0,2023-05-19,2023-05-19,89,33.0,4739.0,947.8,1,14.28,0.7360824742268042,1
8588,2023-05-24,India,Rajasthan,Desktop,43,Female,Facebook Ads,7.0,38.0,56.0,2023-05-30,6257.0,1.0,6257.0,2023-05-13,2023-05-13,36,30.0,6257.0,893.8571428571429,1,15.1,0.7783505154639175,0
8589,2023-05-07,India,Maharashtra,Mobile,36,Female,Organic,1.0,18.0,2.0,2023-02-08,11490.0,2.0,5745.0,2023-01-24,2023-03-06,53,141.0,5745.0,11490.0,1,6.3,0.3247422680412371,1
8590,2023-04-23,India,West Bengal,Mobile,23,Female,Google Ads,5.0,42.6,30.0,2023-06-09,29525.0,4.0,7381.25,2023-01-27,2023-04-20,67,20.0,7381.25,5905.0,1,16.08,0.8288659793814432,0
8591,2023-03-21,India,Maharashtra,Mobile,41,Male,Organic,5.0,25.2,43.0,2023-06-09,3427.0,1.0,3427.0,2023-01-25,2023-01-25,100,20.0,3427.0,685.4,1,10.259999999999998,0.5288659793814432,0
8592,2023-01-07,India,Odisha,Mobile,48,Female,Referral,4.0,26.5,31.0,2023-05-14,19053.0,5.0,3810.6,2023-02-05,2023-06-13,173,46.0,3810.6,4763.25,1,10.95,0.5644329896907216,1
8593,2023-01-16,India,West Bengal,Desktop,48,Female,Google Ads,1.0,5.0,12.0,2023-06-16,0.0,0.0,0.0,,,164,13.0,0.0,0.0,0,2.0,0.10309278350515465,0
8594,2023-01-16,India,Maharashtra,Mobile,24,Female,Facebook Ads,9.0,29.22222222222222,74.0,2023-06-20,9590.0,1.0,9590.0,2023-02-09,2023-02-09,164,9.0,9590.0,1065.5555555555557,1,13.466666666666665,0.6941580756013745,0
8595,2023-06-17,India,Uttar Pradesh,Mobile,27,Female,Organic,8.0,33.125,68.0,2023-06-28,12450.0,2.0,6225.0,2023-03-25,2023-06-22,12,1.0,6225.0,1556.25,1,14.3375,0.7390463917525774,0
8596,2023-01-12,India,Gujarat,Desktop,56,Female,Facebook Ads,3.0,23.333333333333332,23.0,2023-04-13,35309.0,6.0,5884.833333333333,2023-02-18,2023-05-12,168,77.0,5884.833333333333,11769.666666666666,1,9.7,0.5,1
8597,2023-02-04,India,Maharashtra,Mobile,39,Male,Organic,9.0,39.44444444444444,66.0,2023-05-15,11836.0,3.0,3945.3333333333335,2023-03-02,2023-06-09,145,45.0,3945.3333333333335,1315.111111111111,1,16.933333333333334,0.8728522336769761,1
8598,2023-01-21,India,Uttar Pradesh,Mobile,31,Male,Facebook Ads,8.0,24.5,64.0,2023-06-19,2345.0,1.0,2345.0,2023-01-09,2023-01-09,159,10.0,2345.0,293.125,1,11.549999999999999,0.595360824742268,0
8599,2023-06-27,India,Delhi,Mobile,45,Male,Organic,11.0,22.09090909090909,99.0,2023-06-18,0.0,0.0,0.0,,,2,11.0,0.0,0.0,0,12.127272727272727,0.6251171508903468,0
8600,2023-06-20,India,Odisha,Desktop,59,Male,Organic,5.0,25.0,32.0,2023-06-03,0.0,0.0,0.0,,,9,26.0,0.0,0.0,0,10.0,0.5154639175257733,0
8601,2023-01-17,India,Karnataka,Desktop,39,Female,Facebook Ads,3.0,26.0,14.0,2023-04-30,11117.0,2.0,5558.5,2023-06-20,2023-06-21,163,60.0,5558.5,3705.6666666666665,1,9.700000000000001,0.5000000000000001,1
8602,2023-02-01,India,Odisha,Mobile,49,Female,Organic,1.0,52.0,6.0,2023-04-28,14630.0,2.0,7315.0,2023-03-28,2023-05-25,148,62.0,7315.0,14630.0,1,16.5,0.8505154639175259,1
8603,2023-02-10,India,West Bengal,Desktop,28,Male,Organic,2.0,25.0,14.0,2023-06-06,18994.0,4.0,4748.5,2023-02-21,2023-05-30,139,23.0,4748.5,9497.0,1,9.3,0.47938144329896915,0
8604,2023-05-14,India,Gujarat,Mobile,31,Male,Organic,9.0,27.77777777777778,62.0,2023-05-27,20470.0,4.0,5117.5,2023-01-04,2023-06-12,46,33.0,5117.5,2274.4444444444443,1,13.633333333333335,0.702749140893471,1
8605,2023-01-27,India,Odisha,Mobile,48,Male,Referral,8.0,38.75,38.0,2023-06-22,8278.0,2.0,4139.0,2023-04-04,2023-04-12,153,7.0,4139.0,1034.75,1,16.025,0.8260309278350515,0
8606,2023-05-28,India,Rajasthan,Mobile,21,Male,Organic,4.0,11.25,29.0,2023-06-02,5401.0,1.0,5401.0,2023-06-08,2023-06-08,32,27.0,5401.0,1350.25,1,5.575,0.2873711340206186,0
8607,2023-06-02,India,Karnataka,Mobile,39,Male,Facebook Ads,6.0,28.333333333333332,50.0,2023-06-16,0.0,0.0,0.0,,,27,13.0,0.0,0.0,0,11.5,0.5927835051546392,0
8608,2023-03-07,India,West Bengal,Mobile,46,Female,Facebook Ads,8.0,36.875,70.0,2023-06-29,6773.0,2.0,3386.5,2023-03-26,2023-05-06,114,0.0,3386.5,846.625,1,15.4625,0.7970360824742269,0
8609,2023-05-17,India,Rajasthan,Desktop,52,Male,Referral,5.0,40.0,34.0,2023-05-24,7457.0,1.0,7457.0,2023-04-18,2023-04-18,43,36.0,7457.0,1491.4,1,14.7,0.7577319587628866,1
8610,2023-04-02,India,West Bengal,Mobile,30,Female,Organic,10.0,38.6,69.0,2023-06-24,5969.0,1.0,5969.0,2023-06-17,2023-06-17,88,5.0,5969.0,596.9,1,16.779999999999998,0.8649484536082473,0
8611,2023-03-02,India,Rajasthan,Desktop,37,Female,Referral,5.0,30.6,34.0,2023-06-24,10047.0,2.0,5023.5,2023-01-21,2023-04-10,119,5.0,5023.5,2009.4,1,12.08,0.622680412371134,0
8612,2023-06-15,India,Telangana,Mobile,36,Male,Referral,2.0,42.0,17.0,2023-06-24,2319.0,1.0,2319.0,2023-01-05,2023-01-05,14,5.0,2319.0,1159.5,1,13.799999999999999,0.711340206185567,0
8613,2023-01-03,India,Gujarat,Mobile,32,Female,Organic,10.0,31.0,63.0,2023-06-18,2536.0,1.0,2536.0,2023-05-26,2023-05-26,177,11.0,2536.0,253.6,1,14.499999999999998,0.7474226804123711,0
8614,2023-04-13,India,Uttar Pradesh,Mobile,43,Female,Facebook Ads,7.0,35.42857142857143,48.0,2023-06-18,0.0,0.0,0.0,,,77,11.0,0.0,0.0,0,14.128571428571428,0.7282768777614139,0
8615,2023-02-24,India,Odisha,Mobile,37,Female,Organic,6.0,12.666666666666666,40.0,2023-04-09,12629.0,2.0,6314.5,2023-01-15,2023-06-03,125,81.0,6314.5,2104.8333333333335,1,7.2,0.3711340206185567,1
8616,2023-01-01,India,Delhi,Desktop,53,Female,Referral,6.0,22.5,53.0,2023-06-06,0.0,0.0,0.0,,,179,23.0,0.0,0.0,0,9.75,0.5025773195876289,0
8617,2023-04-11,India,Rajasthan,Mobile,23,Male,Google Ads,6.0,24.833333333333332,50.0,2023-05-23,7242.0,1.0,7242.0,2023-02-19,2023-02-19,79,37.0,7242.0,1207.0,1,10.649999999999999,0.5489690721649484,1
8618,2023-02-14,India,Telangana,Desktop,32,Female,Referral,3.0,30.0,7.0,2023-04-29,31447.0,6.0,5241.166666666667,2023-01-22,2023-05-23,135,61.0,5241.166666666667,10482.333333333334,1,11.7,0.6030927835051546,1
8619,2023-06-24,India,Gujarat,Desktop,21,Female,Facebook Ads,9.0,34.55555555555556,72.0,2023-05-24,5293.0,2.0,2646.5,2023-05-31,2023-06-08,5,36.0,2646.5,588.1111111111111,1,15.266666666666667,0.7869415807560138,1
8620,2023-01-26,India,Delhi,Mobile,23,Male,Organic,1.0,37.0,5.0,2023-03-10,4491.0,1.0,4491.0,2023-03-13,2023-03-13,154,111.0,4491.0,4491.0,1,11.799999999999999,0.6082474226804123,1
8621,2023-05-01,India,Odisha,Mobile,19,Male,Google Ads,5.0,16.6,52.0,2023-05-27,16341.0,2.0,8170.5,2023-02-14,2023-04-01,59,33.0,8170.5,3268.2,1,7.880000000000001,0.40618556701030933,1
8622,2023-05-22,India,Telangana,Mobile,53,Male,Referral,4.0,29.25,26.0,2023-05-11,12729.0,2.0,6364.5,2023-01-18,2023-04-12,38,49.0,6364.5,3182.25,1,11.175,0.5760309278350516,1
8623,2023-02-15,India,Delhi,Mobile,32,Female,Referral,5.0,41.6,48.0,2023-04-03,14761.0,3.0,4920.333333333333,2023-01-05,2023-05-23,134,87.0,4920.333333333333,2952.2,1,15.58,0.8030927835051547,1
8624,2023-05-02,India,Karnataka,Mobile,29,Male,Referral,8.0,28.625,58.0,2023-06-19,5080.0,1.0,5080.0,2023-04-04,2023-04-04,58,10.0,5080.0,635.0,1,12.7875,0.6591494845360825,0
8625,2023-01-31,India,Tamil Nadu,Mobile,57,Female,Organic,5.0,30.4,44.0,2023-06-17,0.0,0.0,0.0,,,149,12.0,0.0,0.0,0,11.62,0.5989690721649484,0
8626,2023-02-28,India,West Bengal,Mobile,58,Male,Organic,9.0,23.444444444444443,71.0,2023-06-08,6798.0,2.0,3399.0,2023-03-11,2023-04-30,121,21.0,3399.0,755.3333333333334,1,11.933333333333332,0.6151202749140893,0
8627,2023-01-29,India,West Bengal,Desktop,24,Female,Referral,5.0,27.8,39.0,2023-03-26,20019.0,3.0,6673.0,2023-01-05,2023-04-27,151,95.0,6673.0,4003.8,1,11.44,0.5896907216494846,1
8628,2023-04-16,India,Maharashtra,Mobile,39,Male,Organic,6.0,32.833333333333336,51.0,2023-05-21,0.0,0.0,0.0,,,74,39.0,0.0,0.0,0,12.85,0.6623711340206186,1
8629,2023-01-17,India,Karnataka,Mobile,25,Male,Google Ads,4.0,16.0,14.0,2023-04-11,8739.0,1.0,8739.0,2023-05-19,2023-05-19,163,79.0,8739.0,2184.75,1,7.0,0.3608247422680413,1
8630,2023-05-22,India,Tamil Nadu,Mobile,59,Female,Google Ads,5.0,28.0,28.0,2023-05-16,4433.0,1.0,4433.0,2023-01-29,2023-01-29,38,44.0,4433.0,886.6,1,11.1,0.5721649484536083,1
8631,2023-06-13,India,Maharashtra,Desktop,28,Male,Facebook Ads,3.0,23.0,33.0,2023-03-03,3427.0,1.0,3427.0,2023-01-21,2023-01-21,16,118.0,3427.0,1142.3333333333333,1,8.599999999999998,0.4432989690721649,1
8632,2023-01-24,India,Delhi,Mobile,19,Male,Organic,6.0,12.5,44.0,2023-06-06,4859.0,1.0,4859.0,2023-06-01,2023-06-01,156,23.0,4859.0,809.8333333333334,1,6.95,0.35824742268041243,0
8633,2023-04-19,India,Maharashtra,Mobile,47,Female,Organic,9.0,18.666666666666668,86.0,2023-06-29,12424.0,2.0,6212.0,2023-03-24,2023-05-05,71,0.0,6212.0,1380.4444444444443,1,10.500000000000002,0.541237113402062,0
8634,2023-04-01,India,Rajasthan,Desktop,21,Male,Referral,7.0,27.285714285714285,64.0,2023-06-21,16881.0,2.0,8440.5,2023-03-06,2023-05-18,89,8.0,8440.5,2411.5714285714284,1,12.085714285714285,0.6229749631811488,0
8635,2023-01-25,India,Karnataka,Desktop,42,Male,Google Ads,4.0,33.25,27.0,2023-06-02,0.0,0.0,0.0,,,155,27.0,0.0,0.0,0,11.975,0.6172680412371134,0
8636,2023-02-01,India,Telangana,Desktop,38,Female,Organic,4.0,30.25,28.0,2023-06-15,13565.0,3.0,4521.666666666667,2023-02-09,2023-05-08,148,14.0,4521.666666666667,3391.25,1,11.674999999999999,0.6018041237113402,0
8637,2023-04-26,India,Telangana,Mobile,42,Female,Organic,3.0,32.0,31.0,2023-06-10,6065.0,1.0,6065.0,2023-03-24,2023-03-24,64,19.0,6065.0,2021.6666666666667,1,11.299999999999999,0.5824742268041238,0
8638,2023-03-23,India,Tamil Nadu,Desktop,26,Male,Organic,4.0,47.5,28.0,2023-06-26,16684.0,3.0,5561.333333333333,2023-03-28,2023-06-03,98,3.0,5561.333333333333,4171.0,1,16.85,0.868556701030928,0
8639,2023-04-20,India,Odisha,Mobile,25,Male,Referral,3.0,24.333333333333332,31.0,2023-06-23,18959.0,2.0,9479.5,2023-04-18,2023-05-28,70,6.0,9479.5,6319.666666666667,1,9.2,0.4742268041237113,0
8640,2023-05-26,India,Telangana,Desktop,22,Female,Google Ads,5.0,36.6,36.0,2023-05-30,8565.0,1.0,8565.0,2023-01-03,2023-01-03,34,30.0,8565.0,1713.0,1,13.68,0.7051546391752578,0
8641,2023-02-06,India,Karnataka,Mobile,45,Female,Organic,4.0,15.75,38.0,2023-06-27,13481.0,3.0,4493.666666666667,2023-01-01,2023-06-17,143,2.0,4493.666666666667,3370.25,1,7.324999999999999,0.37757731958762886,0
8642,2023-01-26,India,Gujarat,Desktop,19,Male,Organic,9.0,35.888888888888886,64.0,2023-06-23,6792.0,1.0,6792.0,2023-04-07,2023-04-07,154,6.0,6792.0,754.6666666666666,1,15.466666666666665,0.7972508591065292,0
8643,2023-05-17,India,West Bengal,Desktop,38,Female,Referral,3.0,42.666666666666664,27.0,2023-04-29,8002.0,2.0,4001.0,2023-04-24,2023-06-03,43,61.0,4001.0,2667.3333333333335,1,14.7,0.7577319587628866,1
8644,2023-03-05,India,Gujarat,Mobile,25,Male,Facebook Ads,3.0,17.333333333333332,20.0,2023-04-17,0.0,0.0,0.0,,,116,73.0,0.0,0.0,0,6.699999999999999,0.34536082474226804,1
8645,2023-03-13,India,Maharashtra,Desktop,51,Male,Referral,5.0,25.4,49.0,2023-05-01,22942.0,3.0,7647.333333333333,2023-01-26,2023-06-22,108,59.0,7647.333333333333,4588.4,1,10.719999999999999,0.5525773195876289,1
8646,2023-05-28,India,Uttar Pradesh,Mobile,40,Female,Organic,6.0,24.333333333333332,52.0,2023-05-15,18230.0,3.0,6076.666666666667,2023-01-11,2023-06-15,32,45.0,6076.666666666667,3038.3333333333335,1,10.899999999999999,0.5618556701030928,1
8647,2023-04-16,India,Rajasthan,Mobile,32,Female,Google Ads,3.0,36.333333333333336,15.0,2023-05-19,6602.0,1.0,6602.0,2023-03-14,2023-03-14,74,41.0,6602.0,2200.6666666666665,1,12.6,0.6494845360824743,1
8648,2023-03-27,India,Uttar Pradesh,Mobile,44,Female,Google Ads,5.0,27.0,26.0,2023-06-29,0.0,0.0,0.0,,,94,0.0,0.0,0.0,0,10.6,0.5463917525773196,0
8649,2023-06-07,India,Karnataka,Desktop,19,Female,Organic,4.0,25.5,28.0,2023-06-24,0.0,0.0,0.0,,,22,5.0,0.0,0.0,0,9.649999999999999,0.4974226804123711,0
8650,2023-02-22,India,Uttar Pradesh,Mobile,45,Male,Facebook Ads,7.0,25.857142857142858,58.0,2023-06-21,0.0,0.0,0.0,,,127,8.0,0.0,0.0,0,11.257142857142856,0.5802650957290133,0
8651,2023-04-02,India,Gujarat,Mobile,28,Female,Referral,4.0,31.25,25.0,2023-06-24,11890.0,3.0,3963.3333333333335,2023-01-20,2023-04-28,88,5.0,3963.3333333333335,2972.5,1,11.975,0.6172680412371134,0
8652,2023-04-09,India,Odisha,Mobile,38,Male,Organic,3.0,23.333333333333332,30.0,2023-05-13,3172.0,1.0,3172.0,2023-04-02,2023-04-02,81,47.0,3172.0,1057.3333333333333,1,8.7,0.4484536082474227,1
8653,2023-01-11,India,Karnataka,Desktop,59,Male,Organic,2.0,45.5,13.0,2023-03-04,4176.0,1.0,4176.0,2023-06-28,2023-06-28,169,117.0,4176.0,2088.0,1,14.85,0.7654639175257733,1
8654,2023-01-31,India,West Bengal,Desktop,49,Male,Organic,4.0,45.25,32.0,2023-06-02,3698.0,1.0,3698.0,2023-01-04,2023-01-04,149,27.0,3698.0,924.5,1,15.774999999999999,0.8131443298969072,0
8655,2023-06-26,India,Tamil Nadu,Mobile,49,Male,Referral,6.0,27.666666666666668,69.0,2023-05-19,27224.0,4.0,6806.0,2023-02-18,2023-04-28,3,41.0,6806.0,4537.333333333333,1,12.100000000000001,0.6237113402061857,1
